simulation_id,timestamp,source_node_id,destination_node_id,rssi,packet_loss,latency,throughput,link_quality,node_distance,mobility_speed,link_active
34,66,1,5,3.645514482728113,0.9635448551727188,67.13712206557626,0.1328977584378044,0.03645514482728113,279.1975861388065,6.885534069805626,true
34,66,6,9,30.464837512518383,0.6953516248748162,45.752408607222705,9.281063246641473,0.30464837512518383,119.69654726963786,4.466288667405243,true
34,66,4,10,1.000314668829233,0.9899968533117076,69.2504219571769,0.010006294366749437,0.01000314668829233,295.01158583183025,5.06664745080821,true
34,66,4,5,3.7517239261887934,0.9624827607381121,67.05227607392905,0.14075432418337436,0.037517239261887936,278.56276074046895,7.787550415281126,true
34,66,3,4,11.079532753487936,0.8892046724651206,61.19998835215553,1.2275604603561203,0.11079532753487936,234.79509457798991,7.401116073765446,true
34,66,2,6,2.4514464575821293,0.9754855354241787,68.09104663528254,0.06009589734391971,0.024514464575821293,286.33539728147207,8.01495558673124,true
34,67,2,6,2.020812575786662,0.9797918742421334,68.43509014732778,0.04083683466457513,0.020208125757866624,288.9099287044224,8.01495558673124,true
34,67,4,5,3.871853016543753,0.9612814698345624,66.95631096115306,0.1499124578171898,0.038718530165437526,277.84474938849866,7.787550415281126,true
34,67,6,9,29.625029511052013,0.7037497048894799,46.41936736126202,8.776423735307027,0.29625029511052015,124.63764233576065,4.466288667405243,true
34,67,1,5,3.608656992201631,0.9639134300779837,67.16656600052895,0.1302240528736572,0.03608656992201631,279.417889932595,6.885534069805626,true
34,67,2,4,4.367696776346458,0.9563230322365355,66.56021379965446,0.19076775130107215,0.04367696776346458,274.88124375655354,8.930702225644621,true
34,67,2,5,37.703142350031264,0.6229685764996873,40.028330585244845,14.215269430667213,0.37703142350031266,77.59803520520967,8.842578771372597,true
34,67,3,4,11.06706180445483,0.8893293819554517,61.20994503899058,1.2247985698362296,0.11067061804454831,234.86951882435983,7.401116073765446,true
34,68,2,5,35.26307899978026,0.6473692100021974,41.951420352775216,12.434847405447437,0.3526307899978026,91.65919705330703,8.842578771372597,true
34,68,2,4,5.441367268455332,0.9455863273154467,65.70257201830105,0.29608477750217044,0.05441367268455333,268.46511305057436,8.930702225644621,true
34,68,1,5,4.594127364242251,0.9540587263575775,66.37933733988014,0.21106006238879452,0.04594127364242251,273.52802044002533,6.885534069805626,true
34,68,6,9,29.11695561806572,0.7088304438193428,46.82304856997456,8.47797104464409,0.2911695561806572,127.6305275801483,4.466288667405243,true
34,68,4,5,3.403238618602622,0.9659676138139738,67.33066750058485,0.11582033095148282,0.03403238618602622,280.64573619772335,7.787550415281126,true
34,68,3,4,12.119271136864029,0.8788072886313597,60.369916649324765,1.4687673288882555,0.1211927113686403,228.59104435513555,7.401116073765446,true
34,68,2,6,0.5307051816097141,0.9946929481839029,69.62563334523999,0.0028164798978739967,0.005307051816097141,297.8197187208969,8.01495558673124,true
34,69,3,4,12.093247431088344,0.8790675256891165,60.39069146247796,1.4624663342952489,0.12093247431088344,228.74630356044256,7.401116073765446,true
34,69,4,5,5.507294078229352,0.9449270592177065,65.64991206747675,0.30330288064100086,0.05507294078229352,268.07118213182855,7.787550415281126,true
34,69,6,9,29.142971694947907,0.7085702830505209,46.802374864188415,8.493127992125348,0.29142971694947906,127.47721423324732,4.466288667405243,true
34,69,1,5,3.3669589197616814,0.9663304108023831,67.35965028385807,0.11336412367362766,0.03366958919761681,280.8625948747784,6.885534069805626,true
34,69,2,4,5.022366629663832,0.9497763337033617,66.03726006779074,0.2522416656276084,0.050223666296638325,270.96886765245307,8.930702225644621,true
34,69,2,5,35.9023093503988,0.640976906496012,41.446770465417345,12.88975816691733,0.35902309350398803,87.95850281233481,8.842578771372597,true
34,69,2,6,1.2437716094514495,0.9875622839054855,69.05590684058637,0.01546967816477449,0.012437716094514495,293.55585290624174,8.01495558673124,true
34,70,2,4,6.639037342061094,0.9336096265793891,64.74595449101214,0.44076816829281634,0.06639037342061094,261.30946324085374,8.930702225644621,true
34,70,1,5,2.749737885413539,0.9725026211458646,67.8527394975633,0.07561058438478521,0.02749737885413539,284.55216880540166,6.885534069805626,true
34,70,2,5,37.67961053952356,0.6232038946047644,40.046829617787296,14.197530504101747,0.37679610539523556,77.73269775098143,8.842578771372597,true
34,70,3,4,10.719340546730022,0.8928065945326997,61.487567405999194,1.1490426175677035,0.10719340546730022,236.94475358728414,7.401116073765446,true
34,70,4,5,4.430008418657961,0.9556999158134204,66.51043797833819,0.19624974589380403,0.0443000841865796,274.50884375334334,7.787550415281126,true
34,70,4,10,0.21672561126128143,0.9978327438873872,69.8765035592955,4.6969990576576075E-4,0.0021672561126128143,299.69732729852274,5.06664745080821,true
34,70,6,9,28.479142252639853,0.7152085774736014,47.32998681503573,8.110615434460966,0.28479142252639855,131.3911588271132,4.466288667405243,true
34,71,4,5,4.389133587044064,0.9561086641295593,66.54308961211153,0.19264493644918318,0.04389133587044064,274.75312811267133,7.787550415281126,true
34,71,3,4,11.679896061861307,0.8832010393813869,60.720679144223084,1.3641997201588325,0.11679896061861306,231.21254350307458,7.401116073765446,true
34,71,2,5,35.21705124548649,0.6478294875451351,41.987777653120006,12.402406984272213,0.35217051245486486,91.92606551726502,8.842578771372597,true
34,71,2,4,8.357853122294085,0.9164214687770591,63.373231120305206,0.6985370881384102,0.08357853122294084,251.043153629045,8.930702225644621,true
34,71,1,5,2.6857067721877845,0.9731429322781222,67.90389406665201,0.07213020866175314,0.026857067721877848,284.934949054918,6.885534069805626,true
34,71,6,9,27.562162588379373,0.7243783741162062,48.059120157445065,7.596728065482597,0.27562162588379374,136.804029032695,4.466288667405243,true
34,72,2,5,37.50509393069872,0.6249490606930128,40.184054999032206,14.066320707505339,0.3750509393069872,78.73203928763134,8.842578771372597,true
34,72,1,5,2.054399568340898,0.979456004316591,68.40825641572852,0.04220557586399279,0.020543995683408978,288.70912399797936,6.885534069805626,true
34,72,2,4,8.31634670787182,0.9168365329212818,63.406377781329894,0.6916162256553049,0.08316346707871819,251.2910227053161,8.930702225644621,true
34,72,6,9,27.678345822165433,0.7232165417783456,47.96671831015694,7.660908274513829,0.27678345822165434,136.11782442479324,4.466288667405243,true
34,72,5,6,0.4929711406274795,0.9950702885937253,69.65578270116885,0.0024302054549155544,0.004929711406274795,298.0453654296515,6.871803776367745,true
34,72,4,5,5.303995733568767,0.9469600426643123,65.81230019120787,0.28132370741715684,0.05303995733568767,269.285961159845,7.787550415281126,true
34,72,3,4,10.125437858319703,0.898745621416803,61.961764173534476,1.0252449182269383,0.10125437858319702,240.48966205388652,7.401116073765446,true
34,72,2,6,1.0799369958582494,0.9892006300414176,69.18680572977658,0.011662639150233347,0.010799369958582494,294.53548455411425,8.01495558673124,true
34,73,4,5,5.433588979422671,0.9456641102057732,65.70878504985782,0.2952388919730354,0.05433588979422671,268.51159079138307,7.787550415281126,true
34,73,1,5,2.0253574689749088,0.9797464253102509,68.43145908268144,0.04102072877132448,0.020253574689749088,288.8827563433778,6.885534069805626,true
34,73,2,4,7.072874915103522,0.9292712508489648,64.39945505083543,0.5002555956470066,0.07072874915103522,258.7178501677437,8.930702225644621,true
34,73,2,5,39.55483555472471,0.6044516444527529,38.576467975935095,15.645850157613141,0.3955483555472471,67.07771506594906,8.842578771372597,true
34,73,2,6,0.7986878701094824,0.9920131212989052,69.41151784037271,0.006379023138600214,0.007986878701094824,296.2172355085492,8.01495558673124,true
34,73,3,4,10.170712897220803,0.898292871027792,61.925613734469195,1.0344340083769357,0.10170712897220802,240.21940366159177,7.401116073765446,true
34,73,6,9,28.713327061670952,0.7128667293832904,47.143833479628555,8.244551509504856,0.2871332706167095,130.00994020928061,4.466288667405243,true
34,74,2,4,4.586979587979551,0.9541302041202044,66.3850470603314,0.21040381740541073,0.045869795879795505,273.5707370864236,8.930702225644621,true
34,74,6,9,28.328477731864893,0.7167152226813511,47.44976280430744,8.02502650604765,0.28328477731864893,132.28003340479765,4.466288667405243,true
34,74,5,6,0.9733165622454409,0.9902668343775456,69.27199282153055,0.009473451303412834,0.00973316562245441,295.17302205306515,6.871803776367745,true
34,74,4,10,0.6777509562051587,0.9932224904379484,69.5081448734455,0.00459346358637007,0.006777509562051587,296.94040703096175,5.06664745080821,true
34,74,4,5,4.3635084814194425,0.9563649151858056,66.56355950286203,0.1904020626741941,0.043635084814194425,274.90627487143496,7.787550415281126,true
34,74,3,4,8.975616008376342,0.9102438399162366,62.87990478925525,0.8056168272982165,0.08975616008376341,247.35425586886834,7.401116073765446,true
34,74,2,6,3.4628400868322693,0.9653715991316774,67.28305377901378,0.119912614669725,0.034628400868322695,280.2894764485981,8.01495558673124,true
34,74,2,5,40.525146569295686,0.5947485343070431,37.81935205457756,16.42287504462898,0.4052514656929569,61.63850678450799,8.842578771372597,true
34,74,1,5,0.7704488349088823,0.9922955116509111,69.43408041183409,0.005935914072124584,0.007704488349088823,296.3860965857707,6.885534069805626,true
34,75,4,10,1.76742537054827,0.9823257462945173,68.63753094507149,0.0312379244045769,0.0176742537054827,290.42487260691234,5.06664745080821,true
34,75,2,4,5.066155575018117,0.9493384442498188,66.0022820277194,0.25665932310287143,0.050661555750181164,270.70719630456927,8.930702225644621,true
34,75,2,5,42.30666337706339,0.5769333662293661,36.43855709986946,17.898537661001566,0.42306663377063386,51.83777576802316,8.842578771372597,true
34,75,2,6,3.0040441639356263,0.9699595583606437,67.64957562824522,0.09024281338875696,0.030040441639356263,283.0319542042606,8.01495558673124,true
34,75,3,4,8.934887580185013,0.9106511241981499,62.91242844823728,0.798322160705444,0.08934887580185014,247.5974447665957,7.401116073765446,true
34,75,4,5,6.492385173720766,0.9350761482627923,64.86308586738988,0.4215106524394926,0.06492385173720766,262.1855690850053,7.787550415281126,true
34,75,6,9,29.19053302517295,0.7080946697482705,46.76458104275749,8.520872182937126,0.2919053302517295,127.1969511068794,4.466288667405243,true
34,76,2,4,5.171126044068902,0.9482887395593109,65.91843339804075,0.2674054456364772,0.05171126044068902,270.0799284015042,8.930702225644621,true
34,76,6,9,29.888939390895843,0.7011106060910416,46.20973426170019,8.933486979126451,0.2988893939089584,123.0840791429622,4.466288667405243,true
34,76,4,10,2.563196980025789,0.9743680301997422,68.00176787678232,0.06569978758413311,0.025631969800257892,285.6673273359042,5.06664745080821,true
34,76,4,5,6.7398664016688254,0.9326013359833117,64.66542285819327,0.45425799112344284,0.06739866401668826,260.70712118055343,7.787550415281126,true
34,76,3,4,7.722832746205189,0.9227716725379481,63.880365198187505,0.5964214562585918,0.07722832746205188,254.835631425802,7.401116073765446,true
34,76,2,6,2.5391397889876877,0.9746086021101231,68.0209873915694,0.06447230868020438,0.025391397889876877,285.811145721265,8.01495558673124,true
34,76,2,5,41.40006441078325,0.5859993558921675,37.139505556868414,17.13965333217002,0.4140006441078325,56.7907552452008,8.842578771372597,true
34,77,2,4,5.065796311679755,0.9493420368832024,66.00256900218729,0.25662292271428233,0.050657963116797544,270.7093431605433,8.930702225644621,true
34,77,2,5,43.80321657314088,0.5619678342685912,35.29174734164805,19.187217821534837,0.4380321657314088,43.86711256436972,8.842578771372597,true
34,77,2,6,2.6739328671918026,0.973260671328082,67.91330028049549,0.07149916978248559,0.026739328671918028,285.00533428182763,8.01495558673124,true
34,77,3,4,8.447647213280952,0.9155235278671905,63.30152273387441,0.7136274344005342,0.08447647213280951,250.50692681029753,7.401116073765446,true
34,77,4,5,4.975627065903826,0.9502437293409618,66.07459513567477,0.24756864698954686,0.04975627065903826,271.2481733725335,7.787550415281126,true
34,77,4,10,1.9000781965892055,0.980999218034108,68.53154914459247,0.036102971531536875,0.019000781965892055,289.6317648577416,5.06664745080821,true
34,77,5,6,0.7585137454682866,0.9924148625453171,69.44361638152193,0.00575343102064333,0.0075851374546828665,296.45746508512144,6.871803776367745,true
34,77,6,9,29.379590574290344,0.7062040942570966,46.614360529008664,8.631603423129299,0.29379590574290343,126.0831163230767,4.466288667405243,true
34,78,2,4,5.545327315727111,0.9445467268427289,65.61953260135553,0.30750655038549246,0.05545327315727111,267.84392518438165,8.930702225644621,true
34,78,2,6,3.8519912027764116,0.9614800879722358,66.97217752036846,0.14837836226266887,0.038519912027764114,277.96346243513335,8.01495558673124,true
34,78,3,4,7.659514661595618,0.9234048533840438,63.9309331245403,0.5866816485119828,0.07659514661595618,255.2138091067622,7.401116073765446,true
34,78,4,5,6.437881219098979,0.9356211878090102,64.90661860479803,0.4144631459122739,0.06437881219098979,262.5111842869504,7.787550415281126,true
34,78,4,10,1.0766806829860975,0.989233193170139,69.18940743634053,0.011592412931154095,0.010766806829860975,294.55495555667136,5.06664745080821,true
34,78,5,6,1.8376116858113412,0.9816238831418866,68.58145611507973,0.03376816707830389,0.01837611685811341,290.00523915970814,6.871803776367745,true
34,78,6,9,28.94876294349245,0.7105123705650755,46.95671087852084,8.380308759585215,0.2894876294349245,128.62184700534124,4.466288667405243,true
34,78,2,5,47.14272942095407,0.5285727057904593,32.80984769512429,22.224369372572884,0.47142729420954066,27.624248112026503,8.842578771372597,true
34,79,2,4,2.689997015375678,0.9731000298462432,67.90046657795189,0.07236083942730055,0.02689997015375678,284.90930171279456,8.930702225644621,true
34,79,2,6,4.340395361962024,0.9565960463803798,66.5820227931458,0.18839031898141448,0.04340395361962024,275.0444094825362,8.01495558673124,true
34,79,3,4,8.797326830056612,0.9120267316994339,63.022278340526086,0.7739295935483387,0.08797326830056612,248.41883511108776,7.401116073765446,true
34,79,4,5,5.386472130418879,0.9461352786958113,65.74642044964119,0.29014082011779263,0.05386472130418879,268.7931302970126,7.787550415281126,true
34,79,4,10,1.059500254818857,0.9894049974518114,69.20313414447682,0.01122540789961223,0.01059500254818857,294.6576854377248,5.06664745080821,true
34,79,5,6,0.17155499594916357,0.9982844500405084,69.91259527896285,2.943111663511753E-4,0.0017155499594916357,299.9674555387487,6.871803776367745,true
34,79,6,9,29.74666912268718,0.7025333087731283,46.32274011542002,8.848643238946307,0.2974666912268718,123.92149353527212,4.466288667405243,true
34,79,2,5,45.47335274829166,0.5452664725170834,34.03339055890205,20.678258101705648,0.4547335274829166,35.401338660957606,8.842578771372597,true
34,80,2,4,2.2271880062102847,0.9777281199378971,68.2702109456709,0.049603664150069546,0.022271880062102845,287.6760989755207,8.930702225644621,true
34,80,2,5,47.045663770579665,0.5295433622942034,32.879780244285165,22.13294479614432,0.47045663770579665,28.052242591499876,8.842578771372597,true
34,80,2,6,4.1468620741065,0.958531379258935,66.73662268508487,0.17196465061662886,0.041468620741065,276.2010744427624,8.01495558673124,true
34,80,3,4,6.87861736140864,0.9312138263859135,64.55460419500982,0.473153768046724,0.0687861736140864,259.8782575142828,7.401116073765446,true
34,80,4,5,6.049354733951956,0.9395064526604804,65.21694274277289,0.36594692697186976,0.06049354733951956,264.83240219497713,7.787550415281126,true
34,80,4,10,1.8771817705619864,0.9812281822943801,68.54984198685557,0.03523811399730234,0.018771817705619864,289.7686574427314,5.06664745080821,true
34,80,6,9,29.828514727949447,0.7017148527205055,46.257728510582425,8.897402908754971,0.29828514727949446,123.43971749114299,4.466288667405243,true
34,81,2,4,1.0486750734533423,0.9895132492654666,69.21178318461767,0.01099719409682373,0.010486750734533423,294.722414426887,8.930702225644621,true
34,81,6,9,29.251179527114314,0.7074882047288569,46.716390900949484,8.556315037274715,0.2925117952711431,126.83961329013289,4.466288667405243,true
34,81,4,10,0.9623560075154858,0.9903764399248451,69.28075006047814,0.009261290852011458,0.009623560075154858,295.2385612847178,5.06664745080821,true
34,81,4,5,4.770586631059492,0.9522941336894051,66.238380620892,0.22758496804443556,0.047705866310594924,272.4734787284347,7.787550415281126,true
34,81,3,4,8.169232255997516,0.9183076774400248,63.523863018958224,0.6673635565243027,0.08169232255997516,252.16958293913956,7.401116073765446,true
34,81,2,6,5.5199489261185235,0.9448005107388148,65.63980385995086,0.3046983614695704,0.05519948926118523,267.99556646020216,8.01495558673124,true
34,81,2,5,48.079788528894106,0.5192021147110589,32.14400056121492,23.116660649831772,0.4807978852889411,23.677896513239528,8.842578771372597,true
34,81,5,6,1.560012071868172,0.9843998792813182,68.80324348344362,0.024336376643744353,0.01560012071868172,291.66499038755427,6.871803776367745,true
34,82,4,10,1.2023602511145703,0.9879763974888542,69.08899315482472,0.014456701734602994,0.012023602511145703,293.8034656076399,5.06664745080821,true
34,82,4,5,6.426486692440897,0.935735133075591,64.91571952479143,0.4129973120811998,0.06426486692440897,262.5792574202375,7.787550415281126,true
34,82,2,4,1.9598903878047802,0.9804010961219523,68.48376297434271,0.038411703322095606,0.019598903878047802,289.27416336490205,8.930702225644621,true
34,82,2,5,47.2049228787286,0.527950771212714,32.7651286144731,22.283047439867147,0.472049228787286,27.351801076747904,8.842578771372597,true
34,82,2,6,4.006934642075455,0.9599306535792455,66.84840186606206,0.16055525225864356,0.04006934642075455,277.03738374199554,8.01495558673124,true
34,82,3,4,8.188277551791789,0.9181172244820821,63.50865341246126,0.6704788926517733,0.0818827755179179,252.05584376714296,7.401116073765446,true
34,82,6,9,29.22739711905134,0.7077260288094867,46.73528835779368,8.542407423547305,0.2922739711905134,126.97973834638697,4.466288667405243,true
34,83,4,5,8.54072704473391,0.9145927295526609,63.22719096775807,0.7294401845264922,0.08540727044733909,249.9510898025005,7.787550415281126,true
34,83,3,4,9.398517020049796,0.9060148297995021,62.542204344869624,0.8833212217616565,0.09398517020049796,244.82925709789038,7.401116073765446,true
34,83,2,6,5.474219989934936,0.9452578001006506,65.67633042310723,0.29967084498203256,0.054742199899349364,268.26880836149405,8.01495558673124,true
34,83,2,5,44.19050812641814,0.5580949187358186,34.99759484402279,19.528010084710274,0.4419050812641814,41.85697814463718,8.842578771372597,true
34,83,2,4,1.5547299327552666,0.9844527006724473,68.80746366447289,0.024171851638052043,0.015547299327552666,291.69657261701053,8.930702225644621,true
34,83,6,9,29.385682002570196,0.7061431799742981,46.609520722348776,8.635183067561778,0.29385682002570196,126.04723447267737,4.466288667405243,true
34,84,6,9,29.917044944403205,0.700829550555968,46.18741117675686,8.950295782054413,0.29917044944403204,122.91867297916922,4.466288667405243,true
34,84,2,4,3.856933074039115,0.9614306692596088,66.96822971731424,0.14875932737616818,0.03856933074039115,277.933925086676,8.930702225644621,true
34,84,2,5,46.86018958880702,0.5313981041119298,33.01386864599703,21.958773682989378,0.46860189588807016,28.87926880801081,8.842578771372597,true
34,84,2,6,4.718705829006736,0.9528129417099327,66.2798231484606,0.22266184700702124,0.04718705829006736,272.78352125927904,8.01495558673124,true
34,84,3,4,7.877376384779544,0.9212262361522046,63.75694258638169,0.6205305870748244,0.07877376384779544,253.91261557542921,7.401116073765446,true
34,84,4,5,8.69064229083944,0.9130935770916055,63.107472759581235,0.7552726342732704,0.0869064229083944,249.0558781000192,7.787550415281126,true
34,84,5,6,0.25819969590913927,0.9974180030409086,69.84336547086237,6.666708296757342E-4,0.0025819969590913927,299.44930637633877,6.871803776367745,true
34,85,2,5,47.32129543099715,0.5267870456900285,32.68164390607643,22.393050012677115,0.47321295430997146,26.84583243150011,8.842578771372597,true
34,85,2,6,4.0676448086631565,0.9593235519133685,66.79990423137261,0.16545734289444305,0.04067644808663157,276.6745327140837,8.01495558673124,true
34,85,3,4,7.272733354994232,0.9272726664500577,64.23983500084778,0.5289265045284566,0.07272733354994232,257.52403356689774,7.401116073765446,true
34,85,4,5,10.862135418482977,0.8913786458151702,61.37355810749484,1.1798598584946234,0.10862135418482977,236.09251633472653,7.787550415281126,true
34,85,4,10,0.9235240850247128,0.9907647591497528,69.31177594081926,0.008528967356207381,0.009235240850247128,295.4707596666324,5.06664745080821,true
34,85,5,6,0.260241422714802,0.997397585772852,69.84173411838208,6.772559809662426E-4,0.00260241422714802,299.4370965947894,6.871803776367745,true
34,85,6,9,28.59962662939921,0.7140037337060079,47.23421079454643,8.179386433410405,0.2859962662939921,130.68048218492063,4.466288667405243,true
34,85,2,4,6.424327293237075,0.9357567270676292,64.91744425892807,0.41271981170630806,0.06424327293237075,262.5921581109321,8.930702225644621,true
34,86,6,9,29.62261938355332,0.7037738061644667,46.42128197927595,8.774995791428692,0.2962261938355332,124.65183342105234,4.466288667405243,true
34,86,5,6,0.6658656440499566,0.9933413435595004,69.51764111641066,0.004433770559260635,0.006658656440499566,297.0114787687126,6.871803776367745,true
34,86,4,10,2.23528110977671,0.9776471889022329,68.26374517341324,0.049964816397246,0.0223528110977671,287.6277145660318,5.06664745080821,true
34,86,4,5,10.249334191021614,0.8975066580897839,61.86283791718749,1.0504885135924462,0.10249334191021614,239.7501002539658,7.787550415281126,true
34,86,3,4,5.678094553099849,0.9432190544690016,65.51348393620674,0.32240757753942145,0.056780945530998495,267.0506242551331,7.401116073765446,true
34,86,2,6,5.495402625587875,0.9450459737441212,65.65941051212576,0.30199450017318114,0.05495402625587875,268.1422364983938,8.01495558673124,true
34,86,2,5,45.48390851496295,0.5451609148503705,34.02553122884597,20.687859337975187,0.45483908514962945,35.34970972654892,8.842578771372597,true
34,86,2,4,4.498690803475597,0.955013091965244,66.45557330651141,0.20238218945275938,0.04498690803475597,274.09837416498414,8.930702225644621,true
34,87,2,6,5.700162105920764,0.9429983789407923,65.49585743409978,0.3249184803377507,0.05700162105920764,266.9187697412032,8.01495558673124,true
34,87,3,4,3.856105121350856,0.9614389487864914,66.9688911254254,0.1486954670690832,0.03856105121350856,277.9388737220167,7.401116073765446,true
34,87,2,4,5.935285088492753,0.9406471491150725,65.3080541646778,0.35227609081684397,0.05935285088492753,265.5139341784833,8.930702225644621,true
34,87,4,5,10.698868740275708,0.893011312597243,61.50391249704849,1.1446579232164866,0.10698868740275708,237.06693734372672,7.787550415281126,true
34,87,2,5,46.74256217919744,0.5325743782080257,33.099211467591864,21.848671190761387,0.4674256217919744,29.409851143811586,8.842578771372597,true
34,87,4,10,3.6508156539559633,0.9634918434604404,67.1328871830922,0.1332845493916991,0.03650815653955963,279.1659002014034,5.06664745080821,true
34,87,5,6,0.8429407070684791,0.9915705929293153,69.37616054348712,0.007105490356331029,0.008429407070684791,295.9526179404273,6.871803776367745,true
34,87,6,9,29.08964787616935,0.7091035212383066,46.8447490489204,8.462076135595238,0.2908964787616935,127.79145974010147,4.466288667405243,true
34,88,2,5,46.64782384778802,0.5335217615221198,33.16811405160946,21.760194697342605,0.46647823847788017,29.840519510069317,8.842578771372597,true
34,88,2,6,4.620383146432183,0.9537961685356782,66.35836396168796,0.2134794041983456,0.04620383146432183,273.37111069808105,8.01495558673124,true
34,88,3,4,4.3032032687462145,0.9569679673125379,66.61173274767626,0.18517558372148105,0.04303203268746214,275.26668764098736,7.401116073765446,true
34,88,4,5,9.166251359943034,0.9083374864005697,62.727674595116966,0.8402016399365753,0.09166251359943034,246.2160055017696,7.787550415281126,true
34,88,4,10,3.242964715882696,0.967570352841173,67.458706075726,0.10516820148460153,0.03242964715882696,281.60376867334696,5.06664745080821,true
34,88,6,9,28.702497897431144,0.7129750210256885,47.15244102883066,8.238333855520393,0.28702497897431145,130.07379955092458,4.466288667405243,true
34,88,2,4,4.271216027441133,0.9572878397255886,66.63728499509895,0.18243286353070035,0.042712160274411326,275.45786017639045,8.930702225644621,true
34,89,2,4,2.719206165031862,0.9728079383496814,67.87713131931547,0.07394082167947287,0.027192061650318622,284.7346880366279,8.930702225644621,true
34,89,2,5,45.188955902197556,0.5481104409780244,34.24563662092333,20.420417355307553,0.45188955902197553,36.80229144044215,8.842578771372597,true
34,89,2,6,5.817867088451917,0.9418213291154809,65.4018408002402,0.3384757745889195,0.05817867088451917,266.21548688932296,8.01495558673124,true
34,89,3,4,5.815913067768596,0.941840869322314,65.40340156428874,0.33824844811841526,0.058159130677685966,266.2271619634606,7.401116073765446,true
34,89,4,5,8.83079665552341,0.9116920334447659,62.99555070763801,0.7798296957120343,0.0883079665552341,248.2189807079943,7.787550415281126,true
34,89,4,10,1.9962753700059288,0.9800372462999407,68.45469374367697,0.03985115352892308,0.019962753700059288,289.05662857359874,5.06664745080821,true
34,89,5,6,0.6994404837665003,0.993005595162335,69.49081517727433,0.004892169903315159,0.0069944048376650025,296.8107083831514,6.871803776367745,true
34,89,6,9,27.78205763717737,0.7221794236282263,47.884239677236124,7.718427265554455,0.2778205763717737,135.5053699164962,4.466288667405243,true
34,90,2,4,0.5702576234471846,0.9942974237655282,69.59403115515767,0.0032519375709962775,0.005702576234471846,297.5831993376251,8.930702225644621,true
34,90,2,5,43.15146098924195,0.5684853901075806,35.78937646133359,18.620485855060693,0.43151460989241947,47.30213911909123,8.842578771372597,true
34,90,2,6,6.543442764758945,0.9345655723524106,64.82230592527603,0.4281664321567618,0.06543442764758944,261.8805461531101,8.01495558673124,true
34,90,3,4,8.2244898579997,0.9177551014200029,63.47973426723159,0.6764223342433997,0.082244898579997,251.83958392462884,7.401116073765446,true
34,90,4,5,8.485431907968227,0.9151456809203178,63.27134853209123,0.7200255466476526,0.08485431907968227,250.28128972150685,7.787550415281126,true
34,90,4,10,0.9826816111003667,0.9901731838889963,69.26451036013356,0.009656631487948123,0.009826816111003667,295.11702331367457,5.06664745080821,true
34,90,6,9,28.72445581619117,0.7127554418380884,47.13498785713583,8.250943619363186,0.2872445581619117,129.9443153046283,4.466288667405243,true
34,91,4,5,8.745273441212053,0.9125472655878795,63.06384619925219,0.764798075615689,0.08745273441212054,248.7296583971643,7.787550415281126,true
34,91,1,2,1.4878022939870506,0.9851219770601295,68.86093580686543,0.0221355566599313,0.014878022939870506,292.0967390771791,8.028685880169121,true
34,91,2,5,41.42296735396141,0.585770326460386,37.121750655305455,17.158622244073527,0.4142296735396141,56.664686645723116,8.842578771372597,true
34,91,2,6,5.186975678013928,0.9481302432198607,65.90577303054172,0.26904716684308044,0.051869756780139276,269.9852173909738,8.01495558673124,true
34,91,3,4,8.647797483230102,0.913522025167699,63.14168729361366,0.7478440131096088,0.08647797483230102,249.31172070457418,7.401116073765446,true
34,91,6,9,29.366423250978606,0.706335767490214,46.62482239125102,8.623868145556168,0.29366423250978607,126.16068033480643,4.466288667405243,true
34,92,1,2,0.20089939887045216,0.9979910060112955,69.88914883333113,4.036056846650792E-4,0.0020089939887045216,299.79197065532713,8.028685880169121,true
34,92,2,5,41.21921645861566,0.5878078354138434,37.27978181076452,16.99023805462212,0.4121921645861566,57.78780080144693,8.842578771372597,true
34,92,2,6,6.207424966060765,0.9379257503393923,65.09068773303198,0.38532124709274523,0.06207424966060765,263.8880043212472,8.01495558673124,true
34,92,3,4,9.264252292827258,0.9073574770717274,62.64941780058873,0.8582637054515511,0.09264252292827257,245.63087894004713,7.401116073765446,true
34,92,4,5,9.515416429495339,0.9048458357050466,62.448858543666816,0.9054314982670981,0.09515416429495338,244.1313351682896,7.787550415281126,true
34,92,6,9,30.179886362384877,0.6982011363761512,45.97866775119024,9.108255408464647,0.3017988636238488,121.37221864765348,4.466288667405243,true
34,93,2,5,39.8183521619203,0.601816478380797,38.37056126195547,15.855011688907032,0.398183521619203,65.59474685831256,8.842578771372597,true
34,93,2,6,8.16458908101771,0.9183541091898229,63.527571070220134,0.6666051486187364,0.08164589081017709,252.1973122145797,8.01495558673124,true
34,93,3,4,9.454040734796815,0.9054595926520319,62.49786776532995,0.8937888621519744,0.09454040734796815,244.49776265456705,7.401116073765446,true
34,93,4,5,9.694420288753008,0.90305579711247,62.30592339309309,0.9398178473498591,0.09694420288753008,243.06267074939183,7.787550415281126,true
34,93,6,9,30.065424187579147,0.6993457581242085,46.06956669894182,9.039297315790693,0.3006542418757915,122.04557585462793,4.466288667405243,true
34,94,2,5,39.07554455388457,0.6092445544611542,38.95147388925628,15.268981821826184,0.3907554455388457,69.78492332397134,8.842578771372597,true
34,94,2,6,8.825606682699972,0.9117439331730003,62.99969520249656,0.7789133331771839,0.08825606682699971,248.24997087693094,8.01495558673124,true
